location_id,timestamp,pm1,pm25,unit,relativehumidity,temperature,um003,sensor_id,latitude,longitude,location
6232996,2026-03-14 05:00:00+00:00,28,42.3,µg/m³,52,6.9,3814,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 11:00:00+00:00,22.4,32.8,µg/m³,33,17.7,4048,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 16:00:00+00:00,24.2,35.6,µg/m³,26,17.4,4691,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 17:00:00+00:00,19.3,28,µg/m³,28,16.2,3235,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 18:00:00+00:00,45.3,66.4,µg/m³,30,14.9,9748,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 19:00:00+00:00,61.4,86.8,µg/m³,32,13.5,13165,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 20:00:00+00:00,64,92.8,µg/m³,34,13.1,13450,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 21:00:00+00:00,66,100.5,µg/m³,37,11.6,13691,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 22:00:00+00:00,45.7,68.3,µg/m³,39,10.8,9339,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-14 23:00:00+00:00,59.5,86.9,µg/m³,41,10.1,11931,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 00:00:00+00:00,48,70.9,µg/m³,43,9.6,9487,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 01:00:00+00:00,39.3,59,µg/m³,44,9.5,7375,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 02:00:00+00:00,41.2,61.8,µg/m³,44,9.6,7785,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 03:00:00+00:00,54.9,81.1,µg/m³,46,9,10699,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 04:00:00+00:00,33.7,50.6,µg/m³,49,8.2,5465,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 05:00:00+00:00,31.5,48.3,µg/m³,51,7.4,4674,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 06:00:00+00:00,29.7,45.4,µg/m³,52,7.6,4284,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 07:00:00+00:00,34.6,52,µg/m³,47,10.4,6203,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 08:00:00+00:00,32.8,49.1,µg/m³,38,15.2,7021,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 09:00:00+00:00,27.3,40.7,µg/m³,36,16.5,5376,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 10:00:00+00:00,24.2,36.1,µg/m³,37,16.8,4466,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 11:00:00+00:00,23.4,34.2,µg/m³,36,17.2,4256,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 12:00:00+00:00,20.8,30.4,µg/m³,33,18.4,3627,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 13:00:00+00:00,20.8,30.2,µg/m³,31,18,3596,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 14:00:00+00:00,17.9,24.6,µg/m³,30,17.2,2982,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 15:00:00+00:00,20.9,30.3,µg/m³,28,17.3,3657,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 16:00:00+00:00,24.4,36.7,µg/m³,27,16.6,4548,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 17:00:00+00:00,25.7,39.4,µg/m³,29,15.6,4765,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 18:00:00+00:00,31.2,48.3,µg/m³,33,13.9,6190,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 19:00:00+00:00,27,41.1,µg/m³,35,13,4665,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 20:00:00+00:00,26.5,39.9,µg/m³,38,12.2,4307,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 21:00:00+00:00,33.4,50.1,µg/m³,38,12.1,6273,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 22:00:00+00:00,37.7,57.1,µg/m³,40,11.6,7279,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-15 23:00:00+00:00,29.8,45.7,µg/m³,42,10.8,5068,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 00:00:00+00:00,32.7,50,µg/m³,44,10.3,5588,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 01:00:00+00:00,37.5,57.4,µg/m³,46,9.4,6774,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 02:00:00+00:00,38.9,60.1,µg/m³,49,8,6732,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 03:00:00+00:00,31,47.8,µg/m³,50,7.7,4581,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 04:00:00+00:00,32.6,50.3,µg/m³,52,7.1,4795,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 05:00:00+00:00,32.6,50.9,µg/m³,52,6.9,4819,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 06:00:00+00:00,33,51.3,µg/m³,53,6.7,4847,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 07:00:00+00:00,33.1,50.9,µg/m³,49,9.5,5526,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 08:00:00+00:00,31.1,47.5,µg/m³,38,14.8,6202,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 09:00:00+00:00,28.3,43.8,µg/m³,37,16,5682,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 10:00:00+00:00,28.6,44.5,µg/m³,38,16.2,5765,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 11:00:00+00:00,28,42.6,µg/m³,38,17,5606,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 12:00:00+00:00,28.1,42.5,µg/m³,37,17.5,5650,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 13:00:00+00:00,26.5,40.1,µg/m³,34,17.8,5183,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 14:00:00+00:00,21,30.4,µg/m³,27,17.9,3673,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 15:00:00+00:00,21.5,31.2,µg/m³,27,17.6,3796,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 16:00:00+00:00,23.1,33.4,µg/m³,28,17.1,4195,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 17:00:00+00:00,37.6,56.5,µg/m³,33,15.8,8636,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 18:00:00+00:00,40.4,61.9,µg/m³,37,14.2,8793,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 19:00:00+00:00,32,48.3,µg/m³,39,13.1,6004,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 20:00:00+00:00,28,42.1,µg/m³,39,12.4,4698,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 21:00:00+00:00,27,41.4,µg/m³,39,12,4415,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 22:00:00+00:00,31.1,46.8,µg/m³,40,12.1,5545,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-16 23:00:00+00:00,24.9,37.9,µg/m³,39,12.2,4053,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 00:00:00+00:00,23,35.5,µg/m³,40,11.9,3562,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 01:00:00+00:00,22.9,34.8,µg/m³,42,11.2,3362,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 02:00:00+00:00,25.2,38.5,µg/m³,43,10.6,3806,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 03:00:00+00:00,25.8,39.5,µg/m³,43,10.6,3920,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 04:00:00+00:00,24.3,37.3,µg/m³,44,10.1,3551,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 05:00:00+00:00,23.3,35.3,µg/m³,45,10,3369,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 06:00:00+00:00,24.2,36.5,µg/m³,45,10.1,3516,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 07:00:00+00:00,27.5,42,µg/m³,44,11.6,4512,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 08:00:00+00:00,31.6,47.9,µg/m³,42,13.4,6079,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 09:00:00+00:00,23.1,34.7,µg/m³,41,14.1,3780,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 10:00:00+00:00,23,34.8,µg/m³,40,13.4,3660,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 11:00:00+00:00,21.7,32.3,µg/m³,40,13.2,3299,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 12:00:00+00:00,23.3,34.9,µg/m³,39,13.7,3720,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 13:00:00+00:00,25.3,38.3,µg/m³,41,13.2,4221,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 14:00:00+00:00,26.3,40.1,µg/m³,40,12.8,4343,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 15:00:00+00:00,29,44.1,µg/m³,42,12.6,4996,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 16:00:00+00:00,29.8,45.7,µg/m³,43,12.8,5228,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 17:00:00+00:00,30,45.7,µg/m³,49,11.6,4965,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 18:00:00+00:00,30,46,µg/m³,54,10.6,4768,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 19:00:00+00:00,31.3,48.1,µg/m³,60,9.8,4966,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 20:00:00+00:00,31.6,48.2,µg/m³,60,10.1,5055,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 21:00:00+00:00,31.4,48.3,µg/m³,57,10.6,5171,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 22:00:00+00:00,28.2,43.4,µg/m³,54,10.7,4432,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-17 23:00:00+00:00,29.2,45.1,µg/m³,54,10.5,4622,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 00:00:00+00:00,28.7,44.6,µg/m³,58,10.2,4454,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 01:00:00+00:00,28.6,44.8,µg/m³,59,10.2,4430,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 02:00:00+00:00,29,45.7,µg/m³,58,10.4,4572,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 03:00:00+00:00,25,39,µg/m³,57,10.2,3653,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 04:00:00+00:00,25.7,39.6,µg/m³,56,10.2,3750,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 05:00:00+00:00,27,42.3,µg/m³,54,10.4,4089,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 06:00:00+00:00,25.8,40.3,µg/m³,54,10,3790,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 07:00:00+00:00,21.9,33.6,µg/m³,50,10,3061,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 08:00:00+00:00,18.7,28.8,µg/m³,47,10.5,2668,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 09:00:00+00:00,20.9,31.9,µg/m³,43,11.6,3133,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 10:00:00+00:00,17.9,27.9,µg/m³,43,11.2,2642,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 11:00:00+00:00,15.2,22.9,µg/m³,40,11.9,2267,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 12:00:00+00:00,15,21.9,µg/m³,39,12.5,2285,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 13:00:00+00:00,15.8,22.9,µg/m³,39,12.6,2435,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 14:00:00+00:00,15.9,23.1,µg/m³,40,12.5,2394,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 15:00:00+00:00,16.2,24.1,µg/m³,38,12.3,2471,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 16:00:00+00:00,18.9,28.4,µg/m³,39,11.5,2808,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 17:00:00+00:00,20.6,30.6,µg/m³,40,11.1,2957,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 18:00:00+00:00,20.8,31.4,µg/m³,40,11.1,3039,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 19:00:00+00:00,18.1,27,µg/m³,40,10.9,2639,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 20:00:00+00:00,19.4,28.6,µg/m³,41,10.7,2768,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 21:00:00+00:00,19.7,29.4,µg/m³,42,10.4,2804,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 22:00:00+00:00,19.8,30.1,µg/m³,43,10.2,2804,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-18 23:00:00+00:00,18.7,27.8,µg/m³,45,10,2616,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 00:00:00+00:00,15.5,22.9,µg/m³,46,9.6,2183,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 01:00:00+00:00,14,20.4,µg/m³,47,9.7,2001,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 02:00:00+00:00,11.9,17,µg/m³,47,9.6,1690,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 03:00:00+00:00,12,17.2,µg/m³,47,9.6,1719,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 04:00:00+00:00,11.3,15.8,µg/m³,47,9.5,1598,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 05:00:00+00:00,11.9,16.8,µg/m³,47,8.9,1666,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 06:00:00+00:00,11.5,16.3,µg/m³,46,8.7,1608,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 07:00:00+00:00,11.8,17.2,µg/m³,41,9.6,1715,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 08:00:00+00:00,10.8,15.5,µg/m³,37,10.5,1602,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 09:00:00+00:00,10.2,14.7,µg/m³,33,12,1567,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 10:00:00+00:00,9.7,13.7,µg/m³,32,12.2,1487,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 11:00:00+00:00,10,14,µg/m³,32,13.1,1573,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 12:00:00+00:00,9.8,14.1,µg/m³,31,13.5,1568,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 13:00:00+00:00,10,14.3,µg/m³,31,13.4,1611,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 14:00:00+00:00,11.9,17.4,µg/m³,32,12.8,1851,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 15:00:00+00:00,13.9,20.3,µg/m³,32,12.5,2118,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 16:00:00+00:00,13.5,19.8,µg/m³,33,11.7,2006,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 17:00:00+00:00,16.9,25.2,µg/m³,35,10.8,2454,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 18:00:00+00:00,14.8,21.6,µg/m³,37,10,2121,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 19:00:00+00:00,14.4,22,µg/m³,38,9.7,2054,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 20:00:00+00:00,14.4,21.6,µg/m³,41,8.9,2005,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 21:00:00+00:00,19,28.8,µg/m³,43,8.2,2555,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 22:00:00+00:00,20.9,31.2,µg/m³,45,7.7,2788,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-19 23:00:00+00:00,25.4,38.3,µg/m³,46,7.2,3345,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 00:00:00+00:00,23.9,36.6,µg/m³,47,6.9,3095,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 01:00:00+00:00,20.1,30.6,µg/m³,48,6.6,2552,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 02:00:00+00:00,22.4,33.8,µg/m³,49,6.4,2903,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 03:00:00+00:00,20.6,31.5,µg/m³,49,6.2,2637,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 04:00:00+00:00,17.6,26.9,µg/m³,49,6.6,2301,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 05:00:00+00:00,21.4,33.4,µg/m³,49,6.9,2782,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 06:00:00+00:00,32.6,49.4,µg/m³,48,7.4,5219,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 07:00:00+00:00,26.8,41.7,µg/m³,46,7.9,3753,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 08:00:00+00:00,18.7,28.1,µg/m³,45,8.5,2514,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 09:00:00+00:00,14.8,22.5,µg/m³,43,9.3,2076,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 10:00:00+00:00,12.1,17.8,µg/m³,40,10.4,1766,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 11:00:00+00:00,10.8,16.3,µg/m³,38,10.7,1629,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 12:00:00+00:00,15.4,22.9,µg/m³,35,10.7,2227,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 13:00:00+00:00,16.9,26.1,µg/m³,36,10,2408,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 14:00:00+00:00,17.2,25.6,µg/m³,38,9.9,2410,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 15:00:00+00:00,14.3,21.2,µg/m³,39,9.8,2023,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 16:00:00+00:00,18.8,28.4,µg/m³,41,9.5,2615,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 17:00:00+00:00,20.2,30.4,µg/m³,42,9.4,2791,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 18:00:00+00:00,24.1,36.5,µg/m³,43,9.2,3377,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 19:00:00+00:00,26.5,40.4,µg/m³,43,9.2,3908,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 20:00:00+00:00,24.1,36.3,µg/m³,43,9.1,3356,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 21:00:00+00:00,27.1,42.2,µg/m³,43,9,3956,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 22:00:00+00:00,22.7,34.2,µg/m³,44,8.8,3045,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-20 23:00:00+00:00,24.2,36.4,µg/m³,45,8.5,3317,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 00:00:00+00:00,21.9,33.5,µg/m³,46,7.6,2867,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 01:00:00+00:00,34.8,53.6,µg/m³,48,6.8,5427,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 02:00:00+00:00,24.5,38.1,µg/m³,47,6.5,3237,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 03:00:00+00:00,16.4,25.3,µg/m³,44,7.2,2134,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 04:00:00+00:00,15.4,23.8,µg/m³,44,7.5,2046,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 05:00:00+00:00,14.8,23.1,µg/m³,44,7.1,1974,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 06:00:00+00:00,14.1,21.8,µg/m³,46,6.8,1858,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 07:00:00+00:00,13.7,21,µg/m³,42,9.3,1941,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 08:00:00+00:00,16.1,24.4,µg/m³,35,12.4,2436,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 09:00:00+00:00,16.1,24.5,µg/m³,34,12.6,2450,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 10:00:00+00:00,15.5,22.5,µg/m³,31,13.8,2415,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 11:00:00+00:00,26.8,43.7,µg/m³,30,13.9,5044,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 12:00:00+00:00,51.4,84,µg/m³,31,13.4,10338,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 13:00:00+00:00,24,36.6,µg/m³,30,13.9,4246,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 14:00:00+00:00,19.2,28.4,µg/m³,31,13.4,2962,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 15:00:00+00:00,20.1,29.5,µg/m³,32,12.9,3029,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 16:00:00+00:00,21,32,µg/m³,32,12.5,3214,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 17:00:00+00:00,22.4,33.7,µg/m³,32,11.9,3400,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 18:00:00+00:00,22.2,33.6,µg/m³,34,11.5,3301,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 19:00:00+00:00,23.2,35.4,µg/m³,34,11.2,3424,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
6232996,2026-03-21 20:00:00+00:00,22.6,34.1,µg/m³,35,10.8,3271,airgradient_prishtina_001,42.670917,21.151694,"Prishtina, Kosovo"
